2012-02-02 08:15:00,region-20,4329,2750
2012-02-02 08:30:00,region-20,4327,2750
2012-02-02 08:45:00,region-20,4324,2750
2012-02-02 09:00:00,region-20,4326,2750
2012-02-02 09:15:00,region-20,4327,2750
2012-02-02 09:30:00,region-20,4323,2750
2012-02-02 09:45:00,region-20,4324,2750
2012-02-02 10:00:00,region-20,4320,2750
2012-02-02 10:15:00,region-20,4320,2750
2012-02-02 10:30:00,region-20,4318,2750
2012-02-02 10:45:00,region-20,4314,2750
2012-02-02 11:00:00,region-20,4314,2750
2012-02-02 11:15:00,region-20,4316,2750
2012-02-02 11:30:00,region-20,4316,2750
2012-02-02 11:45:00,region-20,4318,2750
2012-02-02 12:00:00,region-20,5414,5500
2012-02-02 12:15:00,region-20,5415,5500
2012-02-02 12:30:00,region-20,5412,5500
2012-02-02 12:45:00,region-20,5415,5500
2012-02-02 13:00:00,region-20,5409,5500
2012-02-02 13:15:00,region-20,5410,5500
2012-02-02 13:30:00,region-20,5407,5500
2012-02-02 13:45:00,region-20,5406,5500
2012-02-02 14:00:00,region-20,5406,5500
2012-02-02 14:15:00,region-20,5407,5500
2012-02-02 14:30:00,region-20,5411,5500
2012-02-02 14:45:00,region-20,5414,5500
2012-02-02 15:00:00,region-20,5416,5500
2012-02-02 15:15:00,region-20,5413,5500
2012-02-02 15:30:00,region-20,5413,5500
2012-02-02 15:45:00,region-20,5411,5500
2012-02-02 16:00:00,region-20,5415,5500
2012-02-02 16:15:00,region-20,5410,5500
2012-02-02 16:30:00,region-20,5412,5500
2012-02-02 16:45:00,region-20,5415,5500
2012-02-02 17:00:00,region-20,5414,5500
2012-02-02 17:15:00,region-20,5411,5500
2012-02-02 17:30:00,region-20,5408,5500
2012-02-02 17:45:00,region-20,5407,5500
2012-02-02 18:00:00,region-20,5409,5500
2012-02-02 18:15:00,region-20,5413,5500
2012-02-02 18:30:00,region-20,5416,5500
2012-02-02 18:45:00,region-20,5416,5500
2012-02-02 19:00:00,region-20,5411,5500
2012-02-02 19:15:00,region-20,5410,5500
2012-02-02 19:30:00,region-20,5409,5500
2012-02-02 19:45:00,region-20,5413,5500
2012-02-02 20:00:00,region-20,5415,5500
2012-02-02 20:15:00,region-20,5411,5500
2012-02-02 20:30:00,region-20,5404,5500
2012-02-02 20:45:00,region-20,5411,5500
2012-02-02 21:00:00,region-20,5411,5500
2012-02-02 21:15:00,region-20,5412,5500
2012-02-02 21:30:00,region-20,5421,5500
2012-02-02 21:45:00,region-20,5419,5500
2012-02-02 22:00:00,region-20,5412,5500
2012-02-02 22:15:00,region-20,5408,5500
2012-02-02 22:30:00,region-20,5405,5500
2012-02-02 22:45:00,region-20,5404,5500
2012-02-02 23:00:00,region-20,4314,5500
2012-02-02 23:15:00,region-20,4315,5500
2012-02-02 23:30:00,region-20,4316,5500
2012-02-02 23:45:00,region-20,4320,5500
2012-02-03 00:00:00,region-20,4315,2750
2012-02-03 00:15:00,region-20,4316,2750
2012-02-03 00:30:00,region-20,4318,2750
2012-02-03 00:45:00,region-20,4315,2750
2012-02-03 01:00:00,region-20,4317,2750
2012-02-03 01:15:00,region-20,4316,2750
