2012-02-02 18:30:00,headquarters,4,150
2012-02-02 18:45:00,headquarters,4,164
2012-02-02 19:00:00,headquarters,4,170
2012-02-02 19:15:00,headquarters,4,188
2012-02-02 19:30:00,headquarters,4,203
2012-02-02 19:45:00,headquarters,4,212
2012-02-02 20:00:00,headquarters,4,221
2012-02-02 20:15:00,headquarters,4,231
2012-02-02 20:30:00,headquarters,4,244
2012-02-02 20:45:00,headquarters,4,267
2012-02-02 21:00:00,headquarters,4,287
2012-02-02 21:15:00,headquarters,4,311
2012-02-02 21:30:00,headquarters,4,323
2012-02-02 21:45:00,headquarters,4,345
2012-02-02 22:00:00,headquarters,4,353
2012-02-02 22:15:00,headquarters,4,375
2012-02-02 22:30:00,headquarters,4,395
2012-02-02 22:45:00,headquarters,4,413
2012-02-02 23:00:00,headquarters,4,435
2012-02-02 23:15:00,headquarters,4,458
2012-02-02 23:30:00,headquarters,4,472
2012-02-02 23:45:00,headquarters,4,496
2012-02-03 00:00:00,headquarters,4,516
2012-02-03 00:15:00,headquarters,4,538
2012-02-03 00:30:00,headquarters,4,560
2012-02-03 00:45:00,headquarters,4,588
2012-02-03 01:00:00,headquarters,4,612
2012-02-03 01:15:00,headquarters,4,633
2012-02-03 01:30:00,headquarters,4,661
2012-02-03 01:45:00,headquarters,4,684
2012-02-03 02:00:00,headquarters,4,711
2012-02-03 02:15:00,headquarters,4,748
2012-02-03 02:30:00,headquarters,4,768
2012-02-03 02:45:00,headquarters,4,803
2012-02-03 03:00:00,headquarters,4,846
2012-02-03 03:15:00,headquarters,4,868
2012-02-03 03:30:00,headquarters,4,904
2012-02-03 03:45:00,headquarters,4,918
2012-02-03 04:00:00,headquarters,4,950
2012-02-03 04:15:00,headquarters,4,980
2012-02-03 04:30:00,headquarters,4,1028
2012-02-03 04:45:00,headquarters,4,1055
2012-02-03 05:00:00,headquarters,4,1081
2012-02-03 05:15:00,headquarters,4,1114
2012-02-03 05:30:00,headquarters,4,1161
2012-02-03 05:45:00,headquarters,4,1210
2012-02-03 06:00:00,headquarters,4,1259
2012-02-03 06:15:00,headquarters,4,1302
2012-02-03 06:30:00,headquarters,4,1333
2012-02-03 06:45:00,headquarters,4,1360
2012-02-03 07:00:00,headquarters,4,1402
2012-02-03 07:15:00,headquarters,4,1452
2012-02-03 07:30:00,headquarters,4,1487
2012-02-03 07:45:00,headquarters,4,1528
2012-02-03 08:00:00,headquarters,4,1568
2012-02-03 08:15:00,headquarters,4,1605
2012-02-03 08:30:00,headquarters,4,1664
2012-02-03 08:45:00,headquarters,4,1708
2012-02-03 09:00:00,headquarters,4,1754
2012-02-03 09:15:00,headquarters,4,1798
2012-02-03 09:30:00,headquarters,4,1848
2012-02-03 09:45:00,headquarters,4,1895
2012-02-03 10:00:00,headquarters,4,1934
2012-02-03 10:15:00,headquarters,4,1986
2012-02-03 10:30:00,headquarters,4,2021
2012-02-03 10:45:00,headquarters,4,2077
2012-02-03 11:00:00,headquarters,4,2179
2012-02-03 11:15:00,headquarters,4,2236
2012-02-03 11:30:00,headquarters,4,2280
2012-02-03 11:45:00,headquarters,4,2349
2012-02-03 12:00:00,headquarters,4,2397
2012-02-03 12:15:00,headquarters,4,2455
2012-02-03 12:30:00,headquarters,4,2517
2012-02-03 12:45:00,headquarters,4,2565
2012-02-03 13:00:00,headquarters,4,2626
2012-02-03 13:15:00,headquarters,4,2695
2012-02-03 13:30:00,headquarters,4,2767
2012-02-03 13:45:00,headquarters,4,2828
2012-02-03 14:00:00,headquarters,4,2883
2012-02-03 14:15:00,headquarters,4,2940
2012-02-03 14:30:00,headquarters,4,3002
2012-02-03 14:45:00,headquarters,4,3059
2012-02-03 15:00:00,headquarters,4,3107
2012-02-03 15:15:00,headquarters,4,3175
2012-02-03 15:30:00,headquarters,4,3235
2012-02-03 15:45:00,headquarters,4,3309
2012-02-03 16:00:00,headquarters,4,3360
2012-02-03 16:15:00,headquarters,4,3457
2012-02-03 16:30:00,headquarters,4,3531
2012-02-03 16:45:00,headquarters,4,3610
2012-02-03 17:00:00,headquarters,4,3671
2012-02-03 17:15:00,headquarters,4,3740
2012-02-03 17:30:00,headquarters,4,3809
2012-02-03 17:45:00,headquarters,4,3881
2012-02-03 18:00:00,headquarters,4,3957
2012-02-03 18:15:00,headquarters,4,4035
2012-02-03 18:30:00,headquarters,4,4116
2012-02-03 18:45:00,headquarters,4,4195
2012-02-03 19:00:00,headquarters,4,4273
2012-02-03 19:15:00,headquarters,4,4365
2012-02-03 19:30:00,headquarters,4,4448
2012-02-03 19:45:00,headquarters,4,4538
2012-02-03 20:00:00,headquarters,4,4605
2012-02-03 20:15:00,headquarters,4,4685
2012-02-03 20:30:00,headquarters,4,4764
2012-02-03 20:45:00,headquarters,4,4860
2012-02-03 21:00:00,headquarters,4,4933
2012-02-03 21:15:00,headquarters,4,4995
2012-02-03 21:30:00,headquarters,4,5080
2012-02-03 21:45:00,headquarters,4,5141
2012-02-03 22:00:00,headquarters,4,5078
2012-02-03 22:15:00,headquarters,4,5151
2012-02-03 22:30:00,headquarters,4,5220
2012-02-03 22:45:00,headquarters,4,5320
2012-02-03 23:00:00,headquarters,4,5407
2012-02-03 23:15:00,headquarters,4,5494
2012-02-03 23:30:00,headquarters,4,5581
2012-02-03 23:45:00,headquarters,4,5679
2012-02-04 00:00:00,headquarters,4,5757
2012-02-04 00:15:00,headquarters,4,5849
2012-02-04 00:30:00,headquarters,4,5938
2012-02-04 00:45:00,headquarters,4,6048
2012-02-04 01:00:00,headquarters,4,6118
2012-02-04 01:15:00,headquarters,4,6227
2012-02-04 01:30:00,headquarters,4,6306
2012-02-04 01:45:00,headquarters,4,6402
2012-02-04 02:00:00,headquarters,4,6501
2012-02-04 02:15:00,headquarters,4,6579
2012-02-04 02:30:00,headquarters,4,6655
2012-02-04 02:45:00,headquarters,4,6723
2012-02-04 03:00:00,headquarters,4,6818
2012-02-04 03:15:00,headquarters,4,6899
2012-02-04 03:30:00,headquarters,4,6998
2012-02-04 03:45:00,headquarters,4,7081
2012-02-04 04:00:00,headquarters,4,7171
2012-02-04 04:15:00,headquarters,4,7263
2012-02-04 04:30:00,headquarters,4,7347
2012-02-04 04:45:00,headquarters,4,7418
2012-02-04 05:00:00,headquarters,4,7517
2012-02-04 05:15:00,headquarters,4,7612
2012-02-04 05:30:00,headquarters,4,7706
2012-02-04 05:45:00,headquarters,4,7817
2012-02-04 06:00:00,headquarters,4,7914
2012-02-04 06:15:00,headquarters,4,8009
2012-02-04 06:30:00,headquarters,4,8119
2012-02-04 06:45:00,headquarters,4,8229
2012-02-04 07:00:00,headquarters,4,8349
2012-02-04 07:15:00,headquarters,4,8453
2012-02-04 07:30:00,headquarters,4,8562
2012-02-04 07:45:00,headquarters,4,8668
2012-02-04 08:00:00,headquarters,4,8784
2012-02-02 12:45:00,headquarters,5,1
2012-02-02 13:00:00,headquarters,5,1
2012-02-02 13:15:00,headquarters,5,1
2012-02-02 13:30:00,headquarters,5,1
2012-02-02 13:45:00,headquarters,5,1
2012-02-02 14:00:00,headquarters,5,1
2012-02-02 14:15:00,headquarters,5,1
2012-02-02 14:30:00,headquarters,5,1
2012-02-02 14:45:00,headquarters,5,1
2012-02-02 15:00:00,headquarters,5,1
2012-02-02 15:15:00,headquarters,5,1
2012-02-02 15:30:00,headquarters,5,1
2012-02-02 15:45:00,headquarters,5,1
2012-02-02 16:00:00,headquarters,5,2
2012-02-02 16:15:00,headquarters,5,2
2012-02-02 16:30:00,headquarters,5,2
2012-02-02 16:45:00,headquarters,5,2
2012-02-02 17:00:00,headquarters,5,2
2012-02-02 17:15:00,headquarters,5,2
2012-02-02 17:30:00,headquarters,5,3
2012-02-02 17:45:00,headquarters,5,3
2012-02-02 18:00:00,headquarters,5,3
2012-02-02 18:15:00,headquarters,5,4
2012-02-02 18:30:00,headquarters,5,4
2012-02-02 18:45:00,headquarters,5,4
2012-02-02 19:00:00,headquarters,5,6
2012-02-02 19:15:00,headquarters,5,8
2012-02-02 19:30:00,headquarters,5,9
2012-02-02 19:45:00,headquarters,5,10
2012-02-02 20:00:00,headquarters,5,11
2012-02-02 20:15:00,headquarters,5,12
2012-02-02 20:30:00,headquarters,5,13
2012-02-02 20:45:00,headquarters,5,13
2012-02-02 21:00:00,headquarters,5,14
2012-02-02 21:15:00,headquarters,5,18
2012-02-02 21:30:00,headquarters,5,22
2012-02-02 21:45:00,headquarters,5,22
2012-02-02 22:00:00,headquarters,5,21
2012-02-02 22:15:00,headquarters,5,21
2012-02-02 22:30:00,headquarters,5,22
2012-02-02 22:45:00,headquarters,5,25
2012-02-02 23:00:00,headquarters,5,26
2012-02-02 23:15:00,headquarters,5,26
2012-02-02 23:30:00,headquarters,5,27
2012-02-02 23:45:00,headquarters,5,30
2012-02-03 00:00:00,headquarters,5,32
2012-02-03 00:15:00,headquarters,5,34
2012-02-03 00:30:00,headquarters,5,38
2012-02-03 00:45:00,headquarters,5,38
2012-02-03 01:00:00,headquarters,5,38
2012-02-03 01:15:00,headquarters,5,43
2012-02-03 01:30:00,headquarters,5,47
2012-02-03 01:45:00,headquarters,5,52
2012-02-03 02:00:00,headquarters,5,58
2012-02-03 02:15:00,headquarters,5,59
2012-02-03 02:30:00,headquarters,5,68
2012-02-03 02:45:00,headquarters,5,72
2012-02-03 03:00:00,headquarters,5,72
2012-02-03 03:15:00,headquarters,5,77
2012-02-03 03:30:00,headquarters,5,81
2012-02-03 03:45:00,headquarters,5,85
2012-02-03 04:00:00,headquarters,5,90
2012-02-03 04:15:00,headquarters,5,93
2012-02-03 04:30:00,headquarters,5,96
2012-02-03 04:45:00,headquarters,5,99
2012-02-03 05:00:00,headquarters,5,101
2012-02-03 05:15:00,headquarters,5,106
2012-02-03 05:30:00,headquarters,5,108
2012-02-03 05:45:00,headquarters,5,114
2012-02-03 06:00:00,headquarters,5,116
2012-02-03 06:15:00,headquarters,5,120
2012-02-03 06:30:00,headquarters,5,127
2012-02-03 06:45:00,headquarters,5,134
2012-02-03 07:00:00,headquarters,5,139
2012-02-03 07:15:00,headquarters,5,144
2012-02-03 07:30:00,headquarters,5,147
2012-02-03 07:45:00,headquarters,5,154
2012-02-03 08:00:00,headquarters,5,158
2012-02-03 08:15:00,headquarters,5,170
2012-02-03 08:30:00,headquarters,5,174
2012-02-03 08:45:00,headquarters,5,180
2012-02-03 09:00:00,headquarters,5,185
2012-02-03 09:15:00,headquarters,5,190
2012-02-03 09:30:00,headquarters,5,199
2012-02-03 09:45:00,headquarters,5,208
2012-02-03 10:00:00,headquarters,5,215
2012-02-03 10:15:00,headquarters,5,219
2012-02-03 10:30:00,headquarters,5,229
2012-02-03 10:45:00,headquarters,5,237
2012-02-03 11:00:00,headquarters,5,251
2012-02-03 11:15:00,headquarters,5,259
2012-02-03 11:30:00,headquarters,5,272
2012-02-03 11:45:00,headquarters,5,281
2012-02-03 12:00:00,headquarters,5,299
2012-02-03 12:15:00,headquarters,5,305
2012-02-03 12:30:00,headquarters,5,316
2012-02-03 12:45:00,headquarters,5,326
2012-02-03 13:00:00,headquarters,5,333
2012-02-03 13:15:00,headquarters,5,343
2012-02-03 13:30:00,headquarters,5,356
2012-02-03 13:45:00,headquarters,5,364
2012-02-03 14:00:00,headquarters,5,373
2012-02-03 14:15:00,headquarters,5,389
2012-02-03 14:30:00,headquarters,5,400
2012-02-03 14:45:00,headquarters,5,410
2012-02-03 15:00:00,headquarters,5,429
2012-02-03 15:15:00,headquarters,5,438
2012-02-03 15:30:00,headquarters,5,452
2012-02-03 15:45:00,headquarters,5,466
2012-02-03 16:00:00,headquarters,5,485
2012-02-03 16:15:00,headquarters,5,488
2012-02-03 16:30:00,headquarters,5,495
2012-02-03 16:45:00,headquarters,5,512
2012-02-03 17:00:00,headquarters,5,521
2012-02-03 17:15:00,headquarters,5,533
2012-02-03 17:30:00,headquarters,5,552
2012-02-03 17:45:00,headquarters,5,566
2012-02-03 18:00:00,headquarters,5,578
2012-02-03 18:15:00,headquarters,5,594
2012-02-03 18:30:00,headquarters,5,611
2012-02-03 18:45:00,headquarters,5,621
2012-02-03 19:00:00,headquarters,5,641
2012-02-03 19:15:00,headquarters,5,652
2012-02-03 19:30:00,headquarters,5,668
2012-02-03 19:45:00,headquarters,5,684
2012-02-03 20:00:00,headquarters,5,700
2012-02-03 20:15:00,headquarters,5,715
2012-02-03 20:30:00,headquarters,5,737
2012-02-03 20:45:00,headquarters,5,758
2012-02-03 21:00:00,headquarters,5,774
2012-02-03 21:15:00,headquarters,5,795
2012-02-03 21:30:00,headquarters,5,809
2012-02-03 21:45:00,headquarters,5,825
2012-02-03 22:00:00,headquarters,5,829
2012-02-03 22:15:00,headquarters,5,841
2012-02-03 22:30:00,headquarters,5,862
2012-02-03 22:45:00,headquarters,5,884
2012-02-03 23:00:00,headquarters,5,906
2012-02-03 23:15:00,headquarters,5,924
2012-02-03 23:30:00,headquarters,5,952
2012-02-03 23:45:00,headquarters,5,971
2012-02-04 00:00:00,headquarters,5,1000
2012-02-04 00:15:00,headquarters,5,1018
2012-02-04 00:30:00,headquarters,5,1037
2012-02-04 00:45:00,headquarters,5,1057
2012-02-04 01:00:00,headquarters,5,1087
2012-02-04 01:15:00,headquarters,5,1104
2012-02-04 01:30:00,headquarters,5,1123
2012-02-04 01:45:00,headquarters,5,1151
2012-02-04 02:00:00,headquarters,5,1170
2012-02-04 02:15:00,headquarters,5,1202
2012-02-04 02:30:00,headquarters,5,1238
2012-02-04 02:45:00,headquarters,5,1268
2012-02-04 03:00:00,headquarters,5,1298
2012-02-04 03:15:00,headquarters,5,1331
2012-02-04 03:30:00,headquarters,5,1355
2012-02-04 03:45:00,headquarters,5,1377
2012-02-04 04:00:00,headquarters,5,1406
2012-02-04 04:15:00,headquarters,5,1435
2012-02-04 04:30:00,headquarters,5,1462
2012-02-04 04:45:00,headquarters,5,1498
2012-02-04 05:00:00,headquarters,5,1526
2012-02-04 05:15:00,headquarters,5,1559
2012-02-04 05:30:00,headquarters,5,1592
2012-02-04 05:45:00,headquarters,5,1614
2012-02-04 06:00:00,headquarters,5,1639
2012-02-04 06:15:00,headquarters,5,1666
2012-02-04 06:30:00,headquarters,5,1705
2012-02-04 06:45:00,headquarters,5,1727
2012-02-04 07:00:00,headquarters,5,1767
2012-02-04 07:15:00,headquarters,5,1794
2012-02-04 07:30:00,headquarters,5,1822
2012-02-04 07:45:00,headquarters,5,1857
2012-02-04 08:00:00,headquarters,5,1889
